product_module_code,product_module_descr,panel_year,proj,share,pct
7795,MOTH PREVENTATIVES,2005,113288644,5365332,4.73598395263695
1106,TOMATO PUREE,2005,113288644,5320793,4.6966693325414
1229,POTTED MEAT - CANNED,2005,113288644,5177396,4.57009265641841
1160,PICKLED VEGETABLES & FRUIT,2005,113288644,5157555,4.55257898576313
3569,MEAT & SANDWICH SPREADS-REFRIGERATED,2005,113288644,5146173,4.54253208291557
1264,ORIENTAL FOODS-CHOW MEIN-CANNED,2005,113288644,5122650,4.52176830715707
7116,TOILET BOWL - DEODORIZERS,2005,113288644,5090526,4.49341242004803
5026,BOURBON-STRAIGHT/BONDED,2005,113288644,5031887,4.44165171577126
8546,VAPORIZING PRODUCTS,2005,113288644,4975355,4.39175086251363
2666,FRUIT JUICE - APPLE - FROZEN,2005,113288644,4944410,4.36443567989039
1131,SAUCE MIX - SPAGHETTI,2005,113288644,4868668,4.2975781403121
1181,SANDWICH SPREADS-RELISH TYPE,2005,113288644,4818887,4.25363640154436
8524,ADHESIVE BANDAGES - LIQUID - POWDER - PASTE,2005,113288644,4815928,4.25102448926832
8510,EAR DROPS,2005,113288644,4811978,4.24753782029556
1443,INSTANT BREAKFAST - POWDERED,2005,113288644,4714842,4.16179577540005
1228,DEVILED HAM - CANNED,2005,113288644,4662041,4.11518827959491
1277,BABY JUICE,2005,113288644,4650963,4.1054097178531
1449,FRUIT PECTINS,2005,113288644,4597253,4.05799984683372
1189,COOKING WINE & SHERRY,2005,113288644,4563228,4.02796594511273
2616,ENTREES - MEXICAN - 2 FOOD - FROZEN,2005,113288644,4553497,4.01937638162568
1402,SUGAR - REMAINING,2005,113288644,4550517,4.01674593262852
1250,MEXICAN DINNERS-CANNED,2005,113288644,4525481,3.99464663024831
7213,INSECTICIDE-INDOOR FOGGER,2005,113288644,4493363,3.9662960393453
8476,COSMETIC KITS,2005,113288644,4462520,3.93907089222464
5028,CANADIAN WHISKEY,2005,113288644,4396062,3.88040834878384
7201,INSECTICIDE-FLYING INSECT-AEROSOL,2005,113288644,4373338,3.86034985112895
2645,SEAFOOD-CRAB-UNBREADED-FROZEN,2005,113288644,4372393,3.8595156986785
1016,CANNED FRUIT - PEACHES - FREESTONE,2005,113288644,4362121,3.85044859394733
7061,FABRIC SOFTENERS-AEROSOL,2005,113288644,4327469,3.81986123869573
2668,FRUIT JUICE - GRAPE - FROZEN,2005,113288644,4327426,3.81982328255249
2646,DOUGH PRODUCTS-BREAD-FROZEN,2005,113288644,4314799,3.80867741695275
1135,SAUCE MIX - MEAT LOAF,2005,113288644,4270506,3.76957994130462
8535,HAIR COLORING - MEN'S,2005,113288644,4235957,3.73908350425661
8515,PAIN REMEDIES - ALKALIZING EFFERVESCENTS,2005,113288644,4188047,3.69679329907065
7380,LIGHTER FLUID & FLINTS,2005,113288644,4182351,3.69176543414184
1137,SEASONING MIX - SLOPPY JOE,2005,113288644,4179359,3.6891243927326
2680,FROZEN MEAT - REMAINING,2005,113288644,4175798,3.68598109445109
7759,CAN OPENER APPLIANCE,2005,113288644,4174993,3.68527052014145
8499,HAND CREAM,2005,113288644,4151647,3.66466298246098
5035,TEQUILA,2005,113288644,4148705,3.66206607610203
8529,HAIR PREPARATIONS-MEN'S,2005,113288644,4102079,3.62090925900746
7758,MIXER APPLIANCE,2005,113288644,4100374,3.61940425379264
8410,COUGH AND COLD THROAT SPRAYS,2005,113288644,4080201,3.60159752640344
7041,DETERGENT BOOSTERS,2005,113288644,4043082,3.56883254777063
5036,BRANDY/COGNAC,2005,113288644,4019680,3.54817557883383
1126,GRAVY AIDS & BEEF EXTRACT,2005,113288644,4008101,3.53795478388814
2687,FROZEN MEAT-BEEF STEAK,2005,113288644,3985444,3.51795542720063
7195,FLOOR CARE - WAXES,2005,113288644,3967526,3.50213919057942
7065,FABRIC FINISHERS,2005,113288644,3930938,3.46984292618067
2635,VEGETABLES - BREADED - FROZEN,2005,113288644,3914434,3.4552748287816
2686,SEAFOOD-REMAINING-UNBREADED-FROZEN,2005,113288644,3889176,3.43297956677811
8513,PAIN REMEDIES - PRE MENSTRUAL,2005,113288644,3882959,3.4274918146253
7757,BLENDER APPLIANCE,2005,113288644,3880557,3.42537156680947
1223,MEAT PRODUCTS-MISC.-CANNED,2005,113288644,3870984,3.41692147008133
1061,VEGETABLES-BEANS-WAXED-CANNED,2005,113288644,3848244,3.39684884921034
8504,SKIN CREAM-SPECIAL PURPOSE,2005,113288644,3839019,3.3887059324322
1317,BARLEY-DRY,2005,113288644,3834354,3.38458813224033
7763,FOOD PROCESSOR AND GRINDER APPLIANCE,2005,113288644,3761739,3.32049079870706
1262,LASAGNA - CANNED,2005,113288644,3733829,3.2958546136363
1408,GRAHAM CRACKER & DESSERT CRUMBS,2005,113288644,3670252,3.23973513179309
1208,SEAFOOD - SHRIMP - CANNED,2005,113288644,3656917,3.22796431388128
1296,MILK-SHELF STABLE,2005,113288644,3612410,3.18867794021791
8540,MOTION SICKNESS PREVENTATIVES,2005,113288644,3601369,3.17893203841331
1097,VEGETABLES-REMAINING-CANNED,2005,113288644,3540592,3.12528411938623
6012,SCHOOL AND OFFICE SUPPLY,2005,113288644,3539987,3.12475008527774
8544,ENEMAS-READY-TO-USE,2005,113288644,3525803,3.11222985421204
1310,DOG FOOD - MOIST TYPE,2005,113288644,3499113,3.08867056436831
5032,GIN,2005,113288644,3497841,3.08754776868898
8533,FIRST AID - GAUZE - ROLLS,2005,113288644,3490064,3.08068300296718
7466,TOBACCO-CHEWING,2005,113288644,3486706,3.07771889298984
7208,INSECTICIDE-ANT & ROACH-LIQUID,2005,113288644,3358910,2.96491323525772
7855,CLOTHESPINS,2005,113288644,3349268,2.95640223216018
1511,CANDY-KITS,2005,113288644,3335327,2.94409649743888
7531,BRUSHES - AUTOMOTIVE,2005,113288644,3327237,2.93695544630228
7161,POLISHES,2005,113288644,3247760,2.86680101846748
8428,FEMININE HYGIENE-TOWELETTES,2005,113288644,3194151,2.81948030024969
5001,NEAR BEER/MALT BEVERAGE,2005,113288644,3168802,2.79710471245468
7187,INSECTICIDE - MISCELLANEOUS FLY PRODUCTS,2005,113288644,3153502,2.78359938706655
7462,CIGARS,2005,113288644,3133413,2.76586680656183
1073,VEGETABLES-CORN ON THE COB-CANNED,2005,113288644,3119702,2.75376409307185
1249,MEXICAN SPECIALTIES-REMAINING,2005,113288644,3098459,2.73501287560649
1460,TEA - INSTANT,2005,113288644,3086714,2.72464555229384
1246,TURKEY-CANNED,2005,113288644,3069865,2.70977292304779
1247,MATZO,2005,113288644,3037974,2.68162270527309
8350,PREGNANCY TEST KITS,2005,113288644,3019709,2.66550017140288
8401,VITAMINS-B COMPLEX W/C,2005,113288644,3006803,2.65410803222254
1267,BEAN SPROUTS-CANNED,2005,113288644,3006730,2.65404359504912
1048,BREAKFAST DRINKS - POWDERED,2005,113288644,3005898,2.65330918781233
5031,SCOTCH,2005,113288644,2952278,2.60597875988347
1153,CAPERS,2005,113288644,2908987,2.56776575064311
8475,COSMETICS - APPLICATOR BRUSHES,2005,113288644,2892328,2.55306083458815
1429,FRUIT-GLAZED,2005,113288644,2888344,2.5495441537812
1439,TAPIOCA - PURE,2005,113288644,2869258,2.53269692238527
3563,FRUIT SALADS-REFRIGERATED,2005,113288644,2863925,2.52798947792155
8415,PROTEIN SUPPLEMENTS,2005,113288644,2863616,2.52771672331077
8615,BLOOD PRESSURE KIT AND ACCESSORY,2005,113288644,2849200,2.51499170561173
1235,SAUSAGE-CANNED,2005,113288644,2828623,2.4968283670162
8426,FEMININE HYGIENE-DEODORANT SPRAYS,2005,113288644,2748840,2.42640383267364
7847,FEATHER DUSTERS,2005,113288644,2736236,2.41527826919704
1005,GLAZES - FRUIT,2005,113288644,2730250,2.40999442097656
7766,FRYER SKILLET WOK APPLIANCE,2005,113288644,2682929,2.36822412668299
7769,MICROWAVE OVEN APPLIANCE,2005,113288644,2678302,2.36413986912934
5005,STOUT AND PORTER,2005,113288644,2662807,2.35046241704508
7529,BRUSHES - MISCELLANEOUS,2005,113288644,2648279,2.3376385368334
1024,CANNED FRUIT-CHERRIES,2005,113288644,2638489,2.32899689398701
7371,WOOD CHIPS-COOKING,2005,113288644,2630698,2.32211977045113
8479,SHAMPOO-BARS/ CONCENTRATES/ AND CREAMS,2005,113288644,2613771,2.30717829052663
1180,SANDWICH SPREADS-MEAT,2005,113288644,2609651,2.3035415623829
1392,MIXES-PIE CRUST,2005,113288644,2576486,2.27426678352686
7458,PET INCONTINENCE PRODUCTS,2005,113288644,2566171,2.26516172265245
8409,BREATH FRESHENERS,2005,113288644,2553293,2.25379429910027
7170,UPHOLSTERY CLEANERS,2005,113288644,2535784,2.23833908719042
5058,WINE-SWEET DESSERT-DOMESTIC,2005,113288644,2528996,2.23234731276332
8399,VITAMINS/TONICS-LIQUID & POWDER,2005,113288644,2512031,2.2173722902006
1430,PUDDING/PIE FILLING - CANNED,2005,113288644,2502564,2.20901575977907
1199,SEAFOOD - ANCHOVIES,2005,113288644,2483363,2.19206701776747
8396,DAIRY DIGESTIVE AIDS,2005,113288644,2479099,2.1883031806789
5054,WINE-KOSHER TABLE,2005,113288644,2459738,2.17121320650638
7155,CLEANERS - POWDERS,2005,113288644,2446672,2.15967983516512
1095,VEGETABLES-SQUASH & RUTABAGAS-CANNED,2005,113288644,2435532,2.14984654596095
1218,DRIED BEEF-SHELF STABLE,2005,113288644,2431194,2.14601738899797
7465,ANTI-SMOKING PRODUCTS,2005,113288644,2420425,2.13651158186693
8491,PRE-SHAVE COSMETICS,2005,113288644,2383745,2.10413410897565
1530,DIETING AIDS - APPETITE SUPPRESSANT,2005,113288644,2374757,2.09620039233588
1013,CANNED FRUIT-GRAPEFRUIT,2005,113288644,2312990,2.0416785993131
7070,FABRIC PROTECTORS,2005,113288644,2309025,2.03817868982526
1304,CAT FOOD - MOIST TYPE,2005,113288644,2301171,2.03124595612602
8538,JOCK ITCH PRODUCTS,2005,113288644,2300670,2.03080372292213
5056,WINE-SANGRIA,2005,113288644,2299484,2.0297568395293
1006,CANNED FRUIT - APPLES,2005,113288644,2265425,1.99969292597412
7418,AUTOMOTIVE COMBINATIONS,2005,113288644,2220619,1.96014262471003
1239,SCRAPPLE & MUSH,2005,113288644,2162050,1.90844370950366
1182,GARLIC SPREADS,2005,113288644,2142763,1.89141905520557
1230,SPREADS-HORS D'OEUVRES,2005,113288644,2140292,1.88923790102034
1376,MIXES - CAKE/LAYER - 10 OZ & UNDER,2005,113288644,2065746,1.82343607184494
5041,WINE-VERMOUTH,2005,113288644,2054057,1.81311817978861
2679,SEAFOOD-REMAINING-BREADED-FROZEN,2005,113288644,2026528,1.78881830380104
8548,NURSING ACCESSORIES,2005,113288644,2007033,1.77161004769375
1008,CANNED FRUIT - BERRIES,2005,113288644,2005606,1.77035043335853
1385,MIXES-GINGERBREAD,2005,113288644,1971479,1.74022649613495
1215,ROAST BEEF - CANNED,2005,113288644,1970305,1.73919020515419
1432,TOPPINGS-MIXES,2005,113288644,1942914,1.71501214190541
5020,MALT LIQUOR,2005,113288644,1931992,1.7053712815205
1349,WHEAT GERM,2005,113288644,1931760,1.70516649488717
1035,FRUIT JUICE-GRAPEFRUIT-CANNED,2005,113288644,1908106,1.68428708529692
7784,SKIN AND NAIL APPLIANCE AND ACCESSORY,2005,113288644,1881783,1.66105174672229
7212,INSECTICIDE-ANT & ROACH-POWDER,2005,113288644,1853017,1.6356599695906
4230,FRESH KIWI,2005,113288644,1849709,1.63273999466354
3610,LARD,2005,113288644,1849561,1.63260935491469
3589,CHEESE - NATURAL - VARIETY PACK,2005,113288644,1832694,1.61772083705053
1472,MONOSODIUM GLUTAMATE & FLAVOR ENHANCERS,2005,113288644,1823202,1.60934223910386
1399,SALT SUBSTITUTES,2005,113288644,1811825,1.59929974976133
7771,BURNER AND RANGE APPLIANCE,2005,113288644,1776940,1.56850672517538
7464,TOBACCO-SMOKING,2005,113288644,1737319,1.53353322862616
5027,BOURBON-BLENDED,2005,113288644,1736935,1.53319427143995
1028,CANNED FRUIT - REMAINING,2005,113288644,1725728,1.5233018412684
1216,ROAST BEEF HASH - CANNED,2005,113288644,1721356,1.51944267247121
7748,WATER FILTRATION STORAGE CONTAINER,2005,113288644,1719610,1.51790147651516
8545,PAIN REMEDIES - BACK & LEG,2005,113288644,1703594,1.5037641372069
8433,ANTI-SLEEP PRODUCTS,2005,113288644,1651989,1.45821235180465
1069,VEGETABLES - RED CABBAGE - CANNED,2005,113288644,1620941,1.43080625097781
1075,VEGETABLES-OKRA-CANNED,2005,113288644,1600029,1.41234720754536
7221,SNAIL & SLUG KILLERS,2005,113288644,1599827,1.41216890194219
8477,HOME PERMANENTS,2005,113288644,1590645,1.4040639413073
8474,HAIR SPRAY - MEN'S,2005,113288644,1576527,1.39160196850798
7789,AIR PURIFIER AND CLEANER APPLIANCE,2005,113288644,1552096,1.37003670023626
3573,CHILI-REFRIGERATED,2005,113288644,1541386,1.36058297246457
8606,INSULIN SYRINGES,2005,113288644,1534255,1.35428843159249
6026,SHAVING ACCESSORY,2005,113288644,1470674,1.29816541894526
1037,FRUIT JUICE-ORANGE-CANNED,2005,113288644,1464453,1.29267413598842
7040,WATER SOFTENERS & CONDITIONERS,2005,113288644,1462659,1.29109057038409
7217,INSECTICIDE-OUTDOOR FOGGER,2005,113288644,1444284,1.27487093940325
1444,HOME CANNING SEASONINGS,2005,113288644,1424936,1.2577924403438
1388,MIXES - HUSHPUPPY,2005,113288644,1392726,1.22936064094827
7401,OIL-LUBRICANTS-REMAINING,2005,113288644,1325968,1.17043328720573
8601,SUNBURN AIDS,2005,113288644,1311493,1.15765619014736
2606,ENTREES - REMAINING - 2 FOOD - FROZEN,2005,113288644,1301398,1.14874532349421
1092,POTATO SALAD-CANNED,2005,113288644,1293775,1.1420164937273
1051,CLAM JUICE,2005,113288644,1274615,1.12510394245693
1116,GLAZES-MEAT,2005,113288644,1273572,1.12418328530793
8777,HAIR GROWTH PRODUCT,2005,113288644,1270343,1.12133304376033
7184,INSECTICIDE - HOUSE & GARDEN - AEROSOL,2005,113288644,1259345,1.11162509809898
2613,ENTREES - MULTI PACK - FROZEN,2005,113288644,1250179,1.10353426068018
8500,BRONCHIAL REMEDIES,2005,113288644,1244446,1.09847373581416
4009,BAKERY-BISCUITS-FRESH,2005,113288644,1224957,1.0812707759129
7528,COSMETICS-HALLOWEEN/COSTUME MAKE-UP,2005,113288644,1193348,1.05336947982183
8424,DIURETIC REMEDIES,2005,113288644,1169346,1.03218289028157
7506,COOKWARE,2005,113288644,1166682,1.02983137480223
1390,MIXES-FROSTING,2005,113288644,1166023,1.02924967483943
1241,MATZO MEAL/MIXES,2005,113288644,1163477,1.02700231807877
1240,PICKLED PORK PRODUCTS,2005,113288644,1141462,1.00756965543696
8557,HAIR COLORING - COSTUME,2005,113288644,1127078,0.994872884170103
1096,VEGETABLES-SUCCOTASH-CANNED,2005,113288644,1120076,0.98869221172777
8501,PAIN REMEDIES - URINARY TRACT,2005,113288644,1102837,0.973475329089472
5059,WINE-SWEET DESSERT-IMPORTED,2005,113288644,1085024,0.957751776073867
1244,STEW - REMAINING - SHELF STABLE,2005,113288644,1083299,0.95622911683893
2637,VEGETABLES - MUSHROOMS - BREADED - FROZEN,2005,113288644,1082923,0.955897221260765
7142,CLEANERS-HUMIDIFIERS/VAPORIZERS,2005,113288644,1074914,0.948827668905632
1409,SALT-CANNING/PICKLING/CURING,2005,113288644,1067618,0.942387482367606
7183,INSECTICIDE - ROACH - TRAPS & MOTELS,2005,113288644,1052453,0.929001321615254
1004,CONFECTIONERY PASTE,2005,113288644,1029810,0.909014322741828
2689,FROZEN MEAT - PORK,2005,113288644,1024458,0.904290106958999
7185,INSECTICIDE - FLEA & TICK - AEROSOL,2005,113288644,1022032,0.902148674319025
1404,SYRUP - SORGHUM & SUGAR,2005,113288644,1007938,0.889707886343842
8454,BATH OIL - LIQUIDS,2005,113288644,1002806,0.885177864782281
8300,CONTRACEPTIVES-FEMALE,2005,113288644,974111,0.859848759421995
6015,CANDLES,2005,113288644,973488,0.859298836695406
2655,BAKERY-COOKIES RTE/COOKIE DOUGH-FROZEN,2005,113288644,968545,0.854935645623934
1453,MIXES-ICE CREAM,2005,113288644,956714,0.844492410024786
1027,CANNED FRUIT - PRUNES,2005,113288644,945125,0.834262788069032
7182,INSECTICIDE - ANT -TRAPS,2005,113288644,936410,0.826570048803833
1448,FRUIT PROTECTORS,2005,113288644,928894,0.819935668044539
1026,CANNED FRUIT-PLUMS,2005,113288644,925310,0.816772067639895
7699,BATHROOM ACCESSORIES,2005,113288644,916208,0.808737723085467
2663,FRUIT JUICE - GRAPEFRUIT - FROZEN,2005,113288644,895849,0.790766813309196
1219,BARBECUED BEEF & PORK-CANNED,2005,113288644,854614,0.754368637336678
8536,PSORIASIS & ECZEMA TREATMENTS,2005,113288644,825128,0.728341315480835
7030,LAUNDRY BAR SOAP,2005,113288644,823423,0.726836310266014
7647,MAILING ACCESSORIES,2005,113288644,810519,0.715445936487685
2662,FRUIT JUICE - UNCONCENTRATED - FROZEN,2005,113288644,788892,0.696355761836111
7216,INSECTICIDE - FLEA & TICK - LIQUID,2005,113288644,783941,0.691985509156593
7762,ELECTRIC KNIFE AND PEELER APPLIANCE,2005,113288644,765942,0.676097773753917
3551,CHEESE - FARMERS,2005,113288644,764625,0.674935256529331
7649,CALENDARS,2005,113288644,753694,0.665286451835367
1483,COCKTAIL MIXES-DRY,2005,113288644,714670,0.630839927786584
7098,STARCH - LIQUID,2005,113288644,703996,0.6214179772511
7761,POPCORN POPPER APPLIANCE,2005,113288644,685262,0.60488145660919
7641,"GARDEN, LAWN & PLANT CHEMICALS & ADDITIVES",2005,113288644,681180,0.601278271103677
1427,MINCEMEAT-CANNED,2005,113288644,679501,0.599796216115006
1132,SAUCE MIX - CHEESE,2005,113288644,655070,0.578230947843281
8493,DEPILATORIES - MEN'S,2005,113288644,634386,0.559973160240138
7516,LINENS-BABY,2005,113288644,630572,0.55660653860417
1457,TEA - PACKAGED,2005,113288644,628275,0.554578974393938
7788,AIR CONDITIONER APPLIANCE,2005,113288644,627437,0.553839270951111
2632,PIZZA CRUST-FROZEN,2005,113288644,623049,0.549965978937836
3557,DAIRY - POTATO TOPPING - REFRIGERATED,2005,113288644,612063,0.540268625688555
7760,JUICER APPLIANCE,2005,113288644,592033,0.52258812454318
7202,INSECTICIDE-FLYING/CRAWLING INSECT-STRIP SOLID,2005,113288644,579513,0.511536707951064
7188,INSECTICIDE - MISCELLANEOUS ROACH PRODUCTS,2005,113288644,566030,0.4996352502904
1368,BREAD-SPECIALTY-CANNED,2005,113288644,563854,0.497714492901866
1467,COFFEE SUBSTITUTES,2005,113288644,562235,0.49628539997354
2669,FRUIT DRINKS - ORANGE - FROZEN,2005,113288644,554931,0.489838151827468
1155,COCKTAIL ONIONS,2005,113288644,547287,0.483090785339438
3601,CRACKLINS - REFRIGERATED,2005,113288644,545185,0.48123534782533
5055,WINE-SAKE,2005,113288644,531516,0.469169707777595
1382,MIXES-COFFEE CAKE,2005,113288644,526814,0.465019247648511
7770,REFRIGERATOR AND FREEZER APPLIANCE,2005,113288644,506413,0.447011264429999
7651,STATIONERY,2005,113288644,468927,0.413922334528075
3584,BACON-BEEF & CANNED,2005,113288644,450903,0.398012531600255
2677,FROZEN CREAM SUBSTITUTES,2005,113288644,449561,0.396827946850525
3585,HAM PATTIES-CANNED,2005,113288644,422975,0.373360457911386
3593,YEAST-REFRIGERATED,2005,113288644,421427,0.371994036754469
7768,ICE CREAM AND YOGURT MAKER APPLIANCE,2005,113288644,416317,0.367483434615035
1322,RICE - CANNED,2005,113288644,416149,0.367335140846068
1245,STEW - CHICKEN - SHELF STABLE,2005,113288644,394201,0.347961619171644
5029,IRISH WHISKEY,2005,113288644,387290,0.341861272520836
7085,BLUINGS,2005,113288644,363611,0.320959795405442
7648,OFFICE SUPPLIES,2005,113288644,360903,0.318569441081844
7405,"AUTOMOTIVE CLEANERS, PROTECTANTS & WASHES",2005,113288644,352693,0.311322465824553
7776,POWER PRESSURE WASHER APPLIANCE,2005,113288644,342373,0.302212991445109
1198,ANCHOVY PASTE,2005,113288644,334562,0.295318213889117
7315,COOKWARE-FOIL,2005,113288644,316437,0.279319258159715
1140,FONDUE SAUCE,2005,113288644,315826,0.278779927845195
7076,BORATEEM,2005,113288644,300409,0.265171326439391
7754,BREADMAKER APPLIANCE,2005,113288644,298534,0.263516262053591
1481,COCKTAIL PRODUCTS-BITTERS & HEADS,2005,113288644,286161,0.252594602509321
1394,MIXES-DUMPLING & KUGEL,2005,113288644,282175,0.249076156300361
7186,INSECTICIDE - FLEA & TICK - FOGGER,2005,113288644,279011,0.246283290318136
1342,EGG MIXES-DRY,2005,113288644,276322,0.243909707313647
3570,GARLIC SPREADS-REFRIGERATED,2005,113288644,262692,0.231878492605137
7650,SCHOOL SUPPLIES,2005,113288644,259262,0.22885082815538
7520,CANDLES & CANDLE HOLDERS,2005,113288644,241271,0.21297015436075
7400,MOTOR OIL-AUTO,2005,113288644,223301,0.19710801728724
7141,CLEANERS-PASTE & JELLY,2005,113288644,217583,0.192060732936304
3547,CHEESE - NATURAL - BRICK,2005,113288644,200703,0.177160739959073
8541,TRANQUILIZERS/CALMATIVES,2005,113288644,163431,0.144260708072382
2648,BAKERY - DOUGHNUTS - FROZEN,2005,113288644,162064,0.143054055797508
7314,COOKWARE-MICROWAVE,2005,113288644,139340,0.122995558142615
6002,PERSONAL CARE APPLIANCE AND ACCESSORY,2005,113288644,131004,0.115637362558599
6004,COMPUTER SOFTWARE AND SUPPLY,2005,113288644,107195,0.0946211343124559
8602,BATH OIL - DRY,2005,113288644,96806,0.085450753563614
7200,WAX REMOVER,2005,113288644,96538,0.0852141896940703
7189,PESTICIDES - TOMATO & VEGETABLE,2005,113288644,96301,0.0850049895557052
7203,INSECTICIDE-FLYING INSECT-LIQUID,2005,113288644,87531,0.0772637017351889
8604,HOME PERMANENTS - ETHNIC,2005,113288644,82364,0.0727027856384264
2691,FROZEN MEAT - VEAL,2005,113288644,67448,0.0595364174365085
7095,STARCH - DRY,2005,113288644,66759,0.0589282364435398
2696,TACO FILLING-FROZEN/REFRIGERATED,2005,113288644,58188,0.0513626061231698
7404,ENGINE TREATMENTS,2005,113288644,49954,0.044094446041741
8605,IPECAC PRODUCT,2005,113288644,46289,0.0408593468556301
7742,HOUSEHOLD AREA ALLERGEN CONTROL,2005,113288644,34443,0.0304028707413958
8480,HAIR ACCESSORIES,2005,113288644,33890,0.0299147370852104
7455,PET LITTER LINERS,2005,113288644,22426,0.0197954527551764
7207,INSECTICIDE-ANT & ROACH-CRACK & CREVICE-SPRAY,2005,113288644,13896,0.0122660131760426
8481,HAIR NETS & CAPS,2005,113288644,13649,0.0120479860276199
8483,HAIR/SKIN APPLIANCES,2005,113288644,10400,0.00918009045990523
7698,WASTEBASKETS & RECYCLING BINS,2005,113288644,6123,0.00540477825826921
7505,KITCHEN APPLIANCES,2005,113288644,5015,0.00442674554388699
,,2005,113288644,4838,0.00427050746586745
7255,PAPER TOWELS - REGULAR,2005,113288644,2463,0.00217409257718717
7507,DISHWASHING ACCESSORIES,2005,113288644,2244,0.00198078105692571
